Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
3753,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X175_Y109,,water_X21_Y275,12,18,,42,0,0
3754,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X175_Y109,,shallowwater_X173_Y81,12,18,,43,0,0
3755,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X175_Y109,,algae_X180_Y218,12,18,,44,0,0
3756,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X175_Y109,,algae_X184_Y229,12,18,,45,0,0
3757,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X175_Y109,,water_X213_Y355,12,18,,46,0,0
3758,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,Algae/Water_X166_Y190,12,19,,27,0,0
3759,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,Water_X172_Y208,12,19,,28,0,0
3760,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,shallowwater_X172_Y158,12,19,,29,0,0
3761,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,Water_X216_Y154,12,19,,30,0,0
3762,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,shallowwater_X207_Y145,12,19,,31,0,0
3763,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,algae_X161_Y225,12,19,,32,0,0
3764,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,Algae/Water_X173_Y223,12,19,,33,0,0
3765,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,Water_X192_Y177,12,19,,34,0,0
3766,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,algae_X180_Y235,12,19,,35,0,0
3767,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,shallowwater_X203_Y145,12,19,,36,0,0
3768,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,shallowwater_X130_Y44,12,19,,37,0,0
3769,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,water_X124_Y282,12,19,,38,0,0
3770,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,shallowwater_X180_Y160,12,19,,39,0,0
3771,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,Water_X204_Y145,12,19,,40,0,0
3772,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,algae_X193_Y210,12,19,,41,0,0
3773,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,water_X21_Y275,12,19,,42,0,0
3774,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,shallowwater_X173_Y81,12,19,,43,0,0
3775,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,algae_X180_Y218,12,19,,44,0,0
3776,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,algae_X184_Y229,12,19,,45,0,0
3777,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X218_Y247,,water_X213_Y355,12,19,,46,0,0
3778,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,Algae/Water_X166_Y190,12,20,,27,0,0
3779,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,Water_X172_Y208,12,20,,28,0,0
3780,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,shallowwater_X172_Y158,12,20,,29,0,0
3781,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,Water_X216_Y154,12,20,,30,0,0
3782,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,shallowwater_X207_Y145,12,20,,31,0,0
3783,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,algae_X161_Y225,12,20,,32,0,0
3784,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,Algae/Water_X173_Y223,12,20,,33,0,0
3785,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,Water_X192_Y177,12,20,,34,0,0
3786,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,algae_X180_Y235,12,20,,35,0,0
3787,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,shallowwater_X203_Y145,12,20,,36,0,0
3788,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,shallowwater_X130_Y44,12,20,,37,0,0
3789,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,water_X124_Y282,12,20,,38,0,0
3790,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,shallowwater_X180_Y160,12,20,,39,0,0
3791,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,Water_X204_Y145,12,20,,40,0,0
3792,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,algae_X193_Y210,12,20,,41,0,0
3793,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,water_X21_Y275,12,20,,42,0,0
3794,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,shallowwater_X173_Y81,12,20,,43,0,0
3795,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,algae_X180_Y218,12,20,,44,0,0
3796,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,algae_X184_Y229,12,20,,45,0,0
3797,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y48,,water_X213_Y355,12,20,,46,0,0
3798,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Algae/Water_X166_Y190,12,21,,27,0,0
3799,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X172_Y208,12,21,,28,0,0
3800,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X172_Y158,12,21,,29,0,0
3801,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X216_Y154,12,21,,30,0,0
3802,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X207_Y145,12,21,,31,0,0
3803,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,algae_X161_Y225,12,21,,32,0,0
3804,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Algae/Water_X173_Y223,12,21,,33,0,0
3805,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X192_Y177,12,21,,34,0,0
3806,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,algae_X180_Y235,12,21,,35,0,0
3807,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X203_Y145,12,21,,36,0,0
3808,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X130_Y44,12,21,,37,0,0
3809,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,water_X124_Y282,12,21,,38,0,0
3810,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X180_Y160,12,21,,39,0,0
3811,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,Water_X204_Y145,12,21,,40,0,0
3812,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,algae_X193_Y210,12,21,,41,0,0
3813,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,water_X21_Y275,12,21,,42,0,0
3814,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,shallowwater_X173_Y81,12,21,,43,0,0
3815,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,algae_X180_Y218,12,21,,44,0,0
3816,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,algae_X184_Y229,12,21,,45,0,0
3817,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,Uplands_X188_Y51,,water_X213_Y355,12,21,,46,0,0
3818,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,Algae/Water_X166_Y190,12,22,,27,0,0
3819,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,Water_X172_Y208,12,22,,28,0,0
3820,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,shallowwater_X172_Y158,12,22,,29,0,0
3821,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,Water_X216_Y154,12,22,,30,0,0
3822,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,shallowwater_X207_Y145,12,22,,31,0,0
3823,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,algae_X161_Y225,12,22,,32,0,0
3824,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,Algae/Water_X173_Y223,12,22,,33,0,0
3825,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,Water_X192_Y177,12,22,,34,0,0
3826,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,algae_X180_Y235,12,22,,35,0,0
3827,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,shallowwater_X203_Y145,12,22,,36,0,0
3828,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,shallowwater_X130_Y44,12,22,,37,0,0
3829,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,water_X124_Y282,12,22,,38,0,0
3830,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,shallowwater_X180_Y160,12,22,,39,0,0
3831,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,Water_X204_Y145,12,22,,40,0,0
3832,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,algae_X193_Y210,12,22,,41,0,0
3833,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,water_X21_Y275,12,22,,42,0,0
3834,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,shallowwater_X173_Y81,12,22,,43,0,0
3835,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,algae_X180_Y218,12,22,,44,0,0
3836,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,algae_X184_Y229,12,22,,45,0,0
3837,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X191_Y49,,water_X213_Y355,12,22,,46,0,0
3838,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,Algae/Water_X166_Y190,12,23,,27,0,0
3839,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,Water_X172_Y208,12,23,,28,0,0
3840,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,shallowwater_X172_Y158,12,23,,29,0,0
3841,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,Water_X216_Y154,12,23,,30,0,0
3842,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,shallowwater_X207_Y145,12,23,,31,0,0
3843,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,algae_X161_Y225,12,23,,32,0,0
3844,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,Algae/Water_X173_Y223,12,23,,33,0,0
3845,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,Water_X192_Y177,12,23,,34,0,0
3846,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,algae_X180_Y235,12,23,,35,0,0
3847,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,shallowwater_X203_Y145,12,23,,36,0,0
3848,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,shallowwater_X130_Y44,12,23,,37,0,0
3849,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,water_X124_Y282,12,23,,38,0,0
3850,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,shallowwater_X180_Y160,12,23,,39,0,0
3851,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,Water_X204_Y145,12,23,,40,0,0
3852,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,algae_X193_Y210,12,23,,41,0,0
3853,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,water_X21_Y275,12,23,,42,0,0
3854,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,shallowwater_X173_Y81,12,23,,43,0,0
3855,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,algae_X180_Y218,12,23,,44,0,0
3856,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,algae_X184_Y229,12,23,,45,0,0
3857,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X83_Y198,,water_X213_Y355,12,23,,46,0,0
3858,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,Algae/Water_X166_Y190,0,,25,27,0,0
3859,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,Water_X172_Y208,0,,25,28,0,0
3860,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,shallowwater_X172_Y158,0,,25,29,0,0
3861,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,Water_X216_Y154,0,,25,30,0,0
3862,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,shallowwater_X207_Y145,0,,25,31,0,0
3863,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,algae_X161_Y225,0,,25,32,0,0
3864,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,Algae/Water_X173_Y223,0,,25,33,0,0
3865,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,Water_X192_Y177,0,,25,34,0,0
3866,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,algae_X180_Y235,0,,25,35,0,0
3867,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,shallowwater_X203_Y145,0,,25,36,0,0
3868,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,shallowwater_X130_Y44,0,,25,37,0,0
3869,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,water_X124_Y282,0,,25,38,0,0
3870,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,shallowwater_X180_Y160,0,,25,39,0,0
3871,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,Water_X204_Y145,0,,25,40,0,0
3872,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,algae_X193_Y210,0,,25,41,0,0
3873,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,water_X21_Y275,0,,25,42,0,0
3874,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,shallowwater_X173_Y81,0,,25,43,0,0
3875,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,algae_X180_Y218,0,,25,44,0,0
3876,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,algae_X184_Y229,0,,25,45,0,0
3877,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X151_Y331,water_X213_Y355,0,,25,46,0,0
3878,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,Algae/Water_X166_Y190,0,,26,27,0,0
3879,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,Water_X172_Y208,0,,26,28,0,0
3880,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,shallowwater_X172_Y158,0,,26,29,0,0
3881,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,Water_X216_Y154,0,,26,30,0,0
3882,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,shallowwater_X207_Y145,0,,26,31,0,0
3883,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,algae_X161_Y225,0,,26,32,0,0
3884,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,Algae/Water_X173_Y223,0,,26,33,0,0
3885,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,Water_X192_Y177,0,,26,34,0,0
3886,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,algae_X180_Y235,0,,26,35,0,0
3887,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,shallowwater_X203_Y145,0,,26,36,0,0
3888,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,shallowwater_X130_Y44,0,,26,37,0,0
3889,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,water_X124_Y282,0,,26,38,0,0
3890,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,shallowwater_X180_Y160,0,,26,39,0,0
3891,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,Water_X204_Y145,0,,26,40,0,0
3892,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,algae_X193_Y210,0,,26,41,0,0
3893,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,water_X21_Y275,0,,26,42,0,0
3894,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,shallowwater_X173_Y81,0,,26,43,0,0
3895,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,algae_X180_Y218,0,,26,44,0,0
3896,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,algae_X184_Y229,0,,26,45,0,0
3897,3,BARE SOIL-NPV-WATER,BareSoil_X219_Y150,,NPV_X130_Y187,water_X213_Y355,0,,26,46,0,0
3898,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,Algae/Water_X166_Y190,1,,25,27,0,0
3899,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,Water_X172_Y208,1,,25,28,0,0
3900,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,shallowwater_X172_Y158,1,,25,29,0,0
3901,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,Water_X216_Y154,1,,25,30,0,0
3902,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,shallowwater_X207_Y145,1,,25,31,0,0
3903,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,algae_X161_Y225,1,,25,32,0,0
3904,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,Algae/Water_X173_Y223,1,,25,33,0,0
3905,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,Water_X192_Y177,1,,25,34,0,0
3906,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,algae_X180_Y235,1,,25,35,0,0
3907,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,shallowwater_X203_Y145,1,,25,36,0,0
3908,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,shallowwater_X130_Y44,1,,25,37,0,0
3909,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,water_X124_Y282,1,,25,38,0,0
3910,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,shallowwater_X180_Y160,1,,25,39,0,0
3911,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,Water_X204_Y145,1,,25,40,0,0
3912,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,algae_X193_Y210,1,,25,41,0,0
3913,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,water_X21_Y275,1,,25,42,0,0
3914,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,shallowwater_X173_Y81,1,,25,43,0,0
3915,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,algae_X180_Y218,1,,25,44,0,0
3916,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,algae_X184_Y229,1,,25,45,0,0
3917,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X151_Y331,water_X213_Y355,1,,25,46,0,0
3918,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,Algae/Water_X166_Y190,1,,26,27,0,0
3919,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,Water_X172_Y208,1,,26,28,0,0
3920,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,shallowwater_X172_Y158,1,,26,29,0,0
3921,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,Water_X216_Y154,1,,26,30,0,0
3922,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,shallowwater_X207_Y145,1,,26,31,0,0
3923,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,algae_X161_Y225,1,,26,32,0,0
3924,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,Algae/Water_X173_Y223,1,,26,33,0,0
3925,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,Water_X192_Y177,1,,26,34,0,0
3926,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,algae_X180_Y235,1,,26,35,0,0
3927,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,shallowwater_X203_Y145,1,,26,36,0,0
3928,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,shallowwater_X130_Y44,1,,26,37,0,0
3929,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,water_X124_Y282,1,,26,38,0,0
3930,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,shallowwater_X180_Y160,1,,26,39,0,0
3931,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,Water_X204_Y145,1,,26,40,0,0
3932,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,algae_X193_Y210,1,,26,41,0,0
3933,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,water_X21_Y275,1,,26,42,0,0
3934,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,shallowwater_X173_Y81,1,,26,43,0,0
3935,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,algae_X180_Y218,1,,26,44,0,0
3936,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,algae_X184_Y229,1,,26,45,0,0
3937,3,BARE SOIL-NPV-WATER,soil_X168_Y150,,NPV_X130_Y187,water_X213_Y355,1,,26,46,0,0
3938,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Algae/Water_X166_Y190,2,,25,27,0,0
3939,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X172_Y208,2,,25,28,0,0
3940,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X172_Y158,2,,25,29,0,0
3941,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X216_Y154,2,,25,30,0,0
3942,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X207_Y145,2,,25,31,0,0
3943,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,algae_X161_Y225,2,,25,32,0,0
3944,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Algae/Water_X173_Y223,2,,25,33,0,0
3945,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X192_Y177,2,,25,34,0,0
3946,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,algae_X180_Y235,2,,25,35,0,0
3947,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X203_Y145,2,,25,36,0,0
3948,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X130_Y44,2,,25,37,0,0
3949,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,water_X124_Y282,2,,25,38,0,0
3950,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X180_Y160,2,,25,39,0,0
