Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
1451,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,Algae/Water_X173_Y223,0,18,,31,0,0
1452,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,algae_X161_Y225,0,18,,32,0,0
1453,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,algae_X162_Y245,0,18,,33,0,0
1454,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,algae_X180_Y235,0,18,,34,0,0
1455,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,algae_X193_Y210,0,18,,35,0,0
1456,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,algae_X207_Y206,0,18,,36,0,0
1457,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,algae_X209_Y208,0,18,,37,0,0
1458,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,shallowwater_X130_Y44,0,18,,38,0,0
1459,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,shallowwater_X172_Y158,0,18,,39,0,0
1460,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,shallowwater_X173_Y81,0,18,,40,0,0
1461,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,shallowwater_X180_Y160,0,18,,41,0,0
1462,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,shallowwater_X203_Y145,0,18,,42,0,0
1463,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,shallowwater_X207_Y145,0,18,,43,0,0
1464,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,Water_X172_Y208,0,18,,44,0,0
1465,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,Water_X192_Y177,0,18,,45,0,0
1466,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,Water_X204_Y145,0,18,,46,0,0
1467,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X214_Y199,,Water_X216_Y154,0,18,,47,0,0
1468,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,Algae/Water_X166_Y190,0,19,,30,0,0
1469,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,Algae/Water_X173_Y223,0,19,,31,0,0
1470,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,algae_X161_Y225,0,19,,32,0,0
1471,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,algae_X162_Y245,0,19,,33,0,0
1472,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,algae_X180_Y235,0,19,,34,0,0
1473,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,algae_X193_Y210,0,19,,35,0,0
1474,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,algae_X207_Y206,0,19,,36,0,0
1475,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,algae_X209_Y208,0,19,,37,0,0
1476,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,shallowwater_X130_Y44,0,19,,38,0,0
1477,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,shallowwater_X172_Y158,0,19,,39,0,0
1478,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,shallowwater_X173_Y81,0,19,,40,0,0
1479,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,shallowwater_X180_Y160,0,19,,41,0,0
1480,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,shallowwater_X203_Y145,0,19,,42,0,0
1481,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,shallowwater_X207_Y145,0,19,,43,0,0
1482,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,Water_X172_Y208,0,19,,44,0,0
1483,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,Water_X192_Y177,0,19,,45,0,0
1484,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,Water_X204_Y145,0,19,,46,0,0
1485,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X218_Y247,,Water_X216_Y154,0,19,,47,0,0
1486,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,Algae/Water_X166_Y190,0,20,,30,0,0
1487,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,Algae/Water_X173_Y223,0,20,,31,0,0
1488,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,algae_X161_Y225,0,20,,32,0,0
1489,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,algae_X162_Y245,0,20,,33,0,0
1490,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,algae_X180_Y235,0,20,,34,0,0
1491,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,algae_X193_Y210,0,20,,35,0,0
1492,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,algae_X207_Y206,0,20,,36,0,0
1493,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,algae_X209_Y208,0,20,,37,0,0
1494,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,shallowwater_X130_Y44,0,20,,38,0,0
1495,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,shallowwater_X172_Y158,0,20,,39,0,0
1496,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,shallowwater_X173_Y81,0,20,,40,0,0
1497,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,shallowwater_X180_Y160,0,20,,41,0,0
1498,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,shallowwater_X203_Y145,0,20,,42,0,0
1499,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,shallowwater_X207_Y145,0,20,,43,0,0
1500,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,Water_X172_Y208,0,20,,44,0,0
1501,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,Water_X192_Y177,0,20,,45,0,0
1502,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,Water_X204_Y145,0,20,,46,0,0
1503,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X225_Y41,,Water_X216_Y154,0,20,,47,0,0
1504,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,Algae/Water_X166_Y190,0,21,,30,0,0
1505,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,Algae/Water_X173_Y223,0,21,,31,0,0
1506,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,algae_X161_Y225,0,21,,32,0,0
1507,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,algae_X162_Y245,0,21,,33,0,0
1508,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,algae_X180_Y235,0,21,,34,0,0
1509,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,algae_X193_Y210,0,21,,35,0,0
1510,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,algae_X207_Y206,0,21,,36,0,0
1511,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,algae_X209_Y208,0,21,,37,0,0
1512,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,shallowwater_X130_Y44,0,21,,38,0,0
1513,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,shallowwater_X172_Y158,0,21,,39,0,0
1514,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,shallowwater_X173_Y81,0,21,,40,0,0
1515,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,shallowwater_X180_Y160,0,21,,41,0,0
1516,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,shallowwater_X203_Y145,0,21,,42,0,0
1517,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,shallowwater_X207_Y145,0,21,,43,0,0
1518,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,Water_X172_Y208,0,21,,44,0,0
1519,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,Water_X192_Y177,0,21,,45,0,0
1520,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,Water_X204_Y145,0,21,,46,0,0
1521,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,greenveg_X83_Y198,,Water_X216_Y154,0,21,,47,0,0
1522,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,0,22,,30,0,0
1523,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,0,22,,31,0,0
1524,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,algae_X161_Y225,0,22,,32,0,0
1525,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,algae_X162_Y245,0,22,,33,0,0
1526,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,algae_X180_Y235,0,22,,34,0,0
1527,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,algae_X193_Y210,0,22,,35,0,0
1528,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,algae_X207_Y206,0,22,,36,0,0
1529,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,algae_X209_Y208,0,22,,37,0,0
1530,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,shallowwater_X130_Y44,0,22,,38,0,0
1531,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,shallowwater_X172_Y158,0,22,,39,0,0
1532,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,shallowwater_X173_Y81,0,22,,40,0,0
1533,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,shallowwater_X180_Y160,0,22,,41,0,0
1534,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,shallowwater_X203_Y145,0,22,,42,0,0
1535,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,shallowwater_X207_Y145,0,22,,43,0,0
1536,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,Water_X172_Y208,0,22,,44,0,0
1537,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,Water_X192_Y177,0,22,,45,0,0
1538,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,Water_X204_Y145,0,22,,46,0,0
1539,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X176_Y92,,Water_X216_Y154,0,22,,47,0,0
1540,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,0,23,,30,0,0
1541,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,0,23,,31,0,0
1542,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,algae_X161_Y225,0,23,,32,0,0
1543,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,algae_X162_Y245,0,23,,33,0,0
1544,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,algae_X180_Y235,0,23,,34,0,0
1545,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,algae_X193_Y210,0,23,,35,0,0
1546,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,algae_X207_Y206,0,23,,36,0,0
1547,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,algae_X209_Y208,0,23,,37,0,0
1548,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,shallowwater_X130_Y44,0,23,,38,0,0
1549,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,shallowwater_X172_Y158,0,23,,39,0,0
1550,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,shallowwater_X173_Y81,0,23,,40,0,0
1551,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,shallowwater_X180_Y160,0,23,,41,0,0
1552,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,shallowwater_X203_Y145,0,23,,42,0,0
1553,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,shallowwater_X207_Y145,0,23,,43,0,0
1554,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,Water_X172_Y208,0,23,,44,0,0
1555,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,Water_X192_Y177,0,23,,45,0,0
1556,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,Water_X204_Y145,0,23,,46,0,0
1557,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X185_Y145,,Water_X216_Y154,0,23,,47,0,0
1558,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,0,24,,30,0,0
1559,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,0,24,,31,0,0
1560,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,algae_X161_Y225,0,24,,32,0,0
1561,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,algae_X162_Y245,0,24,,33,0,0
1562,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,algae_X180_Y235,0,24,,34,0,0
1563,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,algae_X193_Y210,0,24,,35,0,0
1564,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,algae_X207_Y206,0,24,,36,0,0
1565,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,algae_X209_Y208,0,24,,37,0,0
1566,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,shallowwater_X130_Y44,0,24,,38,0,0
1567,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,shallowwater_X172_Y158,0,24,,39,0,0
1568,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,shallowwater_X173_Y81,0,24,,40,0,0
1569,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,shallowwater_X180_Y160,0,24,,41,0,0
1570,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,shallowwater_X203_Y145,0,24,,42,0,0
1571,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,shallowwater_X207_Y145,0,24,,43,0,0
1572,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,Water_X172_Y208,0,24,,44,0,0
1573,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,Water_X192_Y177,0,24,,45,0,0
1574,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,Water_X204_Y145,0,24,,46,0,0
1575,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Pickleweed_X198_Y51,,Water_X216_Y154,0,24,,47,0,0
1576,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,Algae/Water_X166_Y190,0,25,,30,0,0
1577,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,Algae/Water_X173_Y223,0,25,,31,0,0
1578,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,algae_X161_Y225,0,25,,32,0,0
1579,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,algae_X162_Y245,0,25,,33,0,0
1580,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,algae_X180_Y235,0,25,,34,0,0
1581,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,algae_X193_Y210,0,25,,35,0,0
1582,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,algae_X207_Y206,0,25,,36,0,0
1583,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,algae_X209_Y208,0,25,,37,0,0
1584,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,shallowwater_X130_Y44,0,25,,38,0,0
1585,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,shallowwater_X172_Y158,0,25,,39,0,0
1586,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,shallowwater_X173_Y81,0,25,,40,0,0
1587,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,shallowwater_X180_Y160,0,25,,41,0,0
1588,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,shallowwater_X203_Y145,0,25,,42,0,0
1589,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,shallowwater_X207_Y145,0,25,,43,0,0
1590,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,Water_X172_Y208,0,25,,44,0,0
1591,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,Water_X192_Y177,0,25,,45,0,0
1592,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,Water_X204_Y145,0,25,,46,0,0
1593,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X168_Y121,,Water_X216_Y154,0,25,,47,0,0
1594,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,Algae/Water_X166_Y190,0,26,,30,0,0
1595,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,Algae/Water_X173_Y223,0,26,,31,0,0
1596,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,algae_X161_Y225,0,26,,32,0,0
1597,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,algae_X162_Y245,0,26,,33,0,0
1598,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,algae_X180_Y235,0,26,,34,0,0
1599,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,algae_X193_Y210,0,26,,35,0,0
1600,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,algae_X207_Y206,0,26,,36,0,0
1601,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,algae_X209_Y208,0,26,,37,0,0
1602,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,shallowwater_X130_Y44,0,26,,38,0,0
1603,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,shallowwater_X172_Y158,0,26,,39,0,0
1604,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,shallowwater_X173_Y81,0,26,,40,0,0
1605,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,shallowwater_X180_Y160,0,26,,41,0,0
1606,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,shallowwater_X203_Y145,0,26,,42,0,0
1607,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,shallowwater_X207_Y145,0,26,,43,0,0
1608,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,Water_X172_Y208,0,26,,44,0,0
1609,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,Water_X192_Y177,0,26,,45,0,0
1610,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,Water_X204_Y145,0,26,,46,0,0
1611,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X182_Y120,Uplands_X188_Y51,,Water_X216_Y154,0,26,,47,0,0
1612,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,Algae/Water_X166_Y190,1,12,,30,0,0
1613,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,Algae/Water_X173_Y223,1,12,,31,0,0
1614,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,algae_X161_Y225,1,12,,32,0,0
1615,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,algae_X162_Y245,1,12,,33,0,0
1616,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,algae_X180_Y235,1,12,,34,0,0
1617,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,algae_X193_Y210,1,12,,35,0,0
1618,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,algae_X207_Y206,1,12,,36,0,0
1619,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,algae_X209_Y208,1,12,,37,0,0
1620,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,shallowwater_X130_Y44,1,12,,38,0,0
1621,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,shallowwater_X172_Y158,1,12,,39,0,0
1622,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,shallowwater_X173_Y81,1,12,,40,0,0
1623,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,shallowwater_X180_Y160,1,12,,41,0,0
1624,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,shallowwater_X203_Y145,1,12,,42,0,0
1625,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,shallowwater_X207_Y145,1,12,,43,0,0
1626,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,Water_X172_Y208,1,12,,44,0,0
1627,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,Water_X192_Y177,1,12,,45,0,0
1628,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,Water_X204_Y145,1,12,,46,0,0
1629,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X186_Y103,,Water_X216_Y154,1,12,,47,0,0
1630,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,Algae/Water_X166_Y190,1,13,,30,0,0
1631,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,Algae/Water_X173_Y223,1,13,,31,0,0
1632,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,algae_X161_Y225,1,13,,32,0,0
1633,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,algae_X162_Y245,1,13,,33,0,0
1634,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,algae_X180_Y235,1,13,,34,0,0
1635,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,algae_X193_Y210,1,13,,35,0,0
1636,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,algae_X207_Y206,1,13,,36,0,0
1637,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,algae_X209_Y208,1,13,,37,0,0
1638,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X184_Y114,greenveg_X196_Y133,,shallowwater_X130_Y44,1,13,,38,0,0
