Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
3276,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X161_Y225,13,23,,28,0,0
3277,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X180_Y235,13,23,,29,0,0
3278,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,algae_X193_Y210,13,23,,30,0,0
3279,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X130_Y44,13,23,,31,0,0
3280,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X172_Y158,13,23,,32,0,0
3281,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X173_Y81,13,23,,33,0,0
3282,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X180_Y160,13,23,,34,0,0
3283,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X203_Y145,13,23,,35,0,0
3284,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,shallowwater_X207_Y145,13,23,,36,0,0
3285,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,water_X167_Y168,13,23,,37,0,0
3286,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X172_Y208,13,23,,38,0,0
3287,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,water_X181_Y227,13,23,,39,0,0
3288,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X192_Y177,13,23,,40,0,0
3289,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X204_Y145,13,23,,41,0,0
3290,3,BARE SOIL-GREEN VEG-WATER,soil_X168_Y150,Uplands_X188_Y51,,Water_X216_Y154,13,23,,42,0,0
3291,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Algae/Water_X166_Y190,0,,24,26,0,0
3292,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Algae/Water_X173_Y223,0,,24,27,0,0
3293,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X161_Y225,0,,24,28,0,0
3294,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X180_Y235,0,,24,29,0,0
3295,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X193_Y210,0,,24,30,0,0
3296,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X130_Y44,0,,24,31,0,0
3297,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X172_Y158,0,,24,32,0,0
3298,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X173_Y81,0,,24,33,0,0
3299,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X180_Y160,0,,24,34,0,0
3300,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X203_Y145,0,,24,35,0,0
3301,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X207_Y145,0,,24,36,0,0
3302,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,water_X167_Y168,0,,24,37,0,0
3303,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X172_Y208,0,,24,38,0,0
3304,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,water_X181_Y227,0,,24,39,0,0
3305,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X192_Y177,0,,24,40,0,0
3306,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X204_Y145,0,,24,41,0,0
3307,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X216_Y154,0,,24,42,0,0
3308,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Algae/Water_X166_Y190,0,,25,26,0,0
3309,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Algae/Water_X173_Y223,0,,25,27,0,0
3310,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X161_Y225,0,,25,28,0,0
3311,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X180_Y235,0,,25,29,0,0
3312,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X193_Y210,0,,25,30,0,0
3313,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X130_Y44,0,,25,31,0,0
3314,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X172_Y158,0,,25,32,0,0
3315,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X173_Y81,0,,25,33,0,0
3316,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X180_Y160,0,,25,34,0,0
3317,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X203_Y145,0,,25,35,0,0
3318,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X207_Y145,0,,25,36,0,0
3319,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,water_X167_Y168,0,,25,37,0,0
3320,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X172_Y208,0,,25,38,0,0
3321,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,water_X181_Y227,0,,25,39,0,0
3322,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X192_Y177,0,,25,40,0,0
3323,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X204_Y145,0,,25,41,0,0
3324,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X216_Y154,0,,25,42,0,0
3325,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Algae/Water_X166_Y190,1,,24,26,0,0
3326,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Algae/Water_X173_Y223,1,,24,27,0,0
3327,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X161_Y225,1,,24,28,0,0
3328,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X180_Y235,1,,24,29,0,0
3329,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X193_Y210,1,,24,30,0,0
3330,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X130_Y44,1,,24,31,0,0
3331,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X172_Y158,1,,24,32,0,0
3332,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X173_Y81,1,,24,33,0,0
3333,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X180_Y160,1,,24,34,0,0
3334,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X203_Y145,1,,24,35,0,0
3335,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X207_Y145,1,,24,36,0,0
3336,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,water_X167_Y168,1,,24,37,0,0
3337,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X172_Y208,1,,24,38,0,0
3338,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,water_X181_Y227,1,,24,39,0,0
3339,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X192_Y177,1,,24,40,0,0
3340,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X204_Y145,1,,24,41,0,0
3341,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X216_Y154,1,,24,42,0,0
3342,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Algae/Water_X166_Y190,1,,25,26,0,0
3343,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Algae/Water_X173_Y223,1,,25,27,0,0
3344,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X161_Y225,1,,25,28,0,0
3345,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X180_Y235,1,,25,29,0,0
3346,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X193_Y210,1,,25,30,0,0
3347,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X130_Y44,1,,25,31,0,0
3348,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X172_Y158,1,,25,32,0,0
3349,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X173_Y81,1,,25,33,0,0
3350,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X180_Y160,1,,25,34,0,0
3351,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X203_Y145,1,,25,35,0,0
3352,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X207_Y145,1,,25,36,0,0
3353,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,water_X167_Y168,1,,25,37,0,0
3354,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X172_Y208,1,,25,38,0,0
3355,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,water_X181_Y227,1,,25,39,0,0
3356,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X192_Y177,1,,25,40,0,0
3357,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X204_Y145,1,,25,41,0,0
3358,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X216_Y154,1,,25,42,0,0
3359,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,Algae/Water_X166_Y190,2,,24,26,0,0
3360,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,Algae/Water_X173_Y223,2,,24,27,0,0
3361,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,algae_X161_Y225,2,,24,28,0,0
3362,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,algae_X180_Y235,2,,24,29,0,0
3363,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,algae_X193_Y210,2,,24,30,0,0
3364,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,shallowwater_X130_Y44,2,,24,31,0,0
3365,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,shallowwater_X172_Y158,2,,24,32,0,0
3366,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,shallowwater_X173_Y81,2,,24,33,0,0
3367,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,shallowwater_X180_Y160,2,,24,34,0,0
3368,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,shallowwater_X203_Y145,2,,24,35,0,0
3369,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,shallowwater_X207_Y145,2,,24,36,0,0
3370,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,water_X167_Y168,2,,24,37,0,0
3371,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,Water_X172_Y208,2,,24,38,0,0
3372,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,water_X181_Y227,2,,24,39,0,0
3373,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,Water_X192_Y177,2,,24,40,0,0
3374,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,Water_X204_Y145,2,,24,41,0,0
3375,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X130_Y187,Water_X216_Y154,2,,24,42,0,0
3376,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Algae/Water_X166_Y190,2,,25,26,0,0
3377,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Algae/Water_X173_Y223,2,,25,27,0,0
3378,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,algae_X161_Y225,2,,25,28,0,0
3379,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,algae_X180_Y235,2,,25,29,0,0
3380,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,algae_X193_Y210,2,,25,30,0,0
3381,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X130_Y44,2,,25,31,0,0
3382,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X172_Y158,2,,25,32,0,0
3383,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X173_Y81,2,,25,33,0,0
3384,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X180_Y160,2,,25,34,0,0
3385,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X203_Y145,2,,25,35,0,0
3386,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,shallowwater_X207_Y145,2,,25,36,0,0
3387,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,water_X167_Y168,2,,25,37,0,0
3388,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X172_Y208,2,,25,38,0,0
3389,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,water_X181_Y227,2,,25,39,0,0
3390,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X192_Y177,2,,25,40,0,0
3391,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X204_Y145,2,,25,41,0,0
3392,3,BARE SOIL-NPV-WATER,BareSoil_X191_Y113,,NPV_X151_Y331,Water_X216_Y154,2,,25,42,0,0
3393,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,Algae/Water_X166_Y190,3,,24,26,0,0
3394,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,Algae/Water_X173_Y223,3,,24,27,0,0
3395,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,algae_X161_Y225,3,,24,28,0,0
3396,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,algae_X180_Y235,3,,24,29,0,0
3397,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,algae_X193_Y210,3,,24,30,0,0
3398,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,shallowwater_X130_Y44,3,,24,31,0,0
3399,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,shallowwater_X172_Y158,3,,24,32,0,0
3400,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,shallowwater_X173_Y81,3,,24,33,0,0
3401,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,shallowwater_X180_Y160,3,,24,34,0,0
3402,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,shallowwater_X203_Y145,3,,24,35,0,0
3403,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,shallowwater_X207_Y145,3,,24,36,0,0
3404,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,water_X167_Y168,3,,24,37,0,0
3405,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,Water_X172_Y208,3,,24,38,0,0
3406,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,water_X181_Y227,3,,24,39,0,0
3407,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,Water_X192_Y177,3,,24,40,0,0
3408,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,Water_X204_Y145,3,,24,41,0,0
3409,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X130_Y187,Water_X216_Y154,3,,24,42,0,0
3410,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,Algae/Water_X166_Y190,3,,25,26,0,0
3411,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,Algae/Water_X173_Y223,3,,25,27,0,0
3412,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,algae_X161_Y225,3,,25,28,0,0
3413,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,algae_X180_Y235,3,,25,29,0,0
3414,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,algae_X193_Y210,3,,25,30,0,0
3415,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,shallowwater_X130_Y44,3,,25,31,0,0
3416,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,shallowwater_X172_Y158,3,,25,32,0,0
3417,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,shallowwater_X173_Y81,3,,25,33,0,0
3418,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,shallowwater_X180_Y160,3,,25,34,0,0
3419,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,shallowwater_X203_Y145,3,,25,35,0,0
3420,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,shallowwater_X207_Y145,3,,25,36,0,0
3421,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,water_X167_Y168,3,,25,37,0,0
3422,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,Water_X172_Y208,3,,25,38,0,0
3423,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,water_X181_Y227,3,,25,39,0,0
3424,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,Water_X192_Y177,3,,25,40,0,0
3425,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,Water_X204_Y145,3,,25,41,0,0
3426,3,BARE SOIL-NPV-WATER,baresoil_X197_Y65,,NPV_X151_Y331,Water_X216_Y154,3,,25,42,0,0
3427,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Algae/Water_X166_Y190,4,,24,26,0,0
3428,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Algae/Water_X173_Y223,4,,24,27,0,0
3429,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X161_Y225,4,,24,28,0,0
3430,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X180_Y235,4,,24,29,0,0
3431,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X193_Y210,4,,24,30,0,0
3432,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X130_Y44,4,,24,31,0,0
3433,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X172_Y158,4,,24,32,0,0
3434,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X173_Y81,4,,24,33,0,0
3435,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X180_Y160,4,,24,34,0,0
3436,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X203_Y145,4,,24,35,0,0
3437,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X207_Y145,4,,24,36,0,0
3438,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,water_X167_Y168,4,,24,37,0,0
3439,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X172_Y208,4,,24,38,0,0
3440,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,water_X181_Y227,4,,24,39,0,0
3441,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X192_Y177,4,,24,40,0,0
3442,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X204_Y145,4,,24,41,0,0
3443,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X216_Y154,4,,24,42,0,0
3444,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Algae/Water_X166_Y190,4,,25,26,0,0
3445,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Algae/Water_X173_Y223,4,,25,27,0,0
3446,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X161_Y225,4,,25,28,0,0
3447,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X180_Y235,4,,25,29,0,0
3448,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X193_Y210,4,,25,30,0,0
3449,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X130_Y44,4,,25,31,0,0
3450,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X172_Y158,4,,25,32,0,0
3451,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X173_Y81,4,,25,33,0,0
3452,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X180_Y160,4,,25,34,0,0
3453,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X203_Y145,4,,25,35,0,0
3454,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X207_Y145,4,,25,36,0,0
3455,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,water_X167_Y168,4,,25,37,0,0
3456,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Water_X172_Y208,4,,25,38,0,0
3457,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,water_X181_Y227,4,,25,39,0,0
3458,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Water_X192_Y177,4,,25,40,0,0
3459,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Water_X204_Y145,4,,25,41,0,0
3460,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Water_X216_Y154,4,,25,42,0,0
3461,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,Algae/Water_X166_Y190,5,,24,26,0,0
3462,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,Algae/Water_X173_Y223,5,,24,27,0,0
3463,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,algae_X161_Y225,5,,24,28,0,0
3464,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,algae_X180_Y235,5,,24,29,0,0
3465,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,algae_X193_Y210,5,,24,30,0,0
3466,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,shallowwater_X130_Y44,5,,24,31,0,0
3467,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,shallowwater_X172_Y158,5,,24,32,0,0
3468,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,shallowwater_X173_Y81,5,,24,33,0,0
3469,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,shallowwater_X180_Y160,5,,24,34,0,0
3470,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,shallowwater_X203_Y145,5,,24,35,0,0
3471,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,shallowwater_X207_Y145,5,,24,36,0,0
3472,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,water_X167_Y168,5,,24,37,0,0
3473,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,Water_X172_Y208,5,,24,38,0,0
3474,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,water_X181_Y227,5,,24,39,0,0
3475,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,Water_X192_Y177,5,,24,40,0,0
3476,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,Water_X204_Y145,5,,24,41,0,0
3477,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X130_Y187,Water_X216_Y154,5,,24,42,0,0
3478,3,BARE SOIL-NPV-WATER,BareSoil_X200_Y136,,NPV_X151_Y331,Algae/Water_X166_Y190,5,,25,26,0,0
