Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
2845,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Water_X192_Y177,7,,25,34,0,0
2846,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X180_Y235,7,,25,35,0,0
2847,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X203_Y145,7,,25,36,0,0
2848,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X130_Y44,7,,25,37,0,0
2849,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X182_Y231,7,,25,38,0,0
2850,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X180_Y160,7,,25,39,0,0
2851,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,Water_X204_Y145,7,,25,40,0,0
2852,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X193_Y210,7,,25,41,0,0
2853,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,shallowwater_X173_Y81,7,,25,42,0,0
2854,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X151_Y331,algae_X165_Y187,7,,25,43,0,0
2855,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Algae/Water_X166_Y190,7,,26,27,0,0
2856,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X172_Y208,7,,26,28,0,0
2857,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X172_Y158,7,,26,29,0,0
2858,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X216_Y154,7,,26,30,0,0
2859,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X207_Y145,7,,26,31,0,0
2860,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X161_Y225,7,,26,32,0,0
2861,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Algae/Water_X173_Y223,7,,26,33,0,0
2862,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X192_Y177,7,,26,34,0,0
2863,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X180_Y235,7,,26,35,0,0
2864,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X203_Y145,7,,26,36,0,0
2865,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X130_Y44,7,,26,37,0,0
2866,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X182_Y231,7,,26,38,0,0
2867,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X180_Y160,7,,26,39,0,0
2868,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,Water_X204_Y145,7,,26,40,0,0
2869,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X193_Y210,7,,26,41,0,0
2870,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,shallowwater_X173_Y81,7,,26,42,0,0
2871,3,BARE SOIL-NPV-WATER,BareSoil_X199_Y142,,NPV_X130_Y187,algae_X165_Y187,7,,26,43,0,0
2872,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,Algae/Water_X166_Y190,8,,25,27,0,0
2873,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,Water_X172_Y208,8,,25,28,0,0
2874,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,shallowwater_X172_Y158,8,,25,29,0,0
2875,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,Water_X216_Y154,8,,25,30,0,0
2876,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,shallowwater_X207_Y145,8,,25,31,0,0
2877,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,algae_X161_Y225,8,,25,32,0,0
2878,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,Algae/Water_X173_Y223,8,,25,33,0,0
2879,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,Water_X192_Y177,8,,25,34,0,0
2880,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,algae_X180_Y235,8,,25,35,0,0
2881,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,shallowwater_X203_Y145,8,,25,36,0,0
2882,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,shallowwater_X130_Y44,8,,25,37,0,0
2883,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,algae_X182_Y231,8,,25,38,0,0
2884,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,shallowwater_X180_Y160,8,,25,39,0,0
2885,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,Water_X204_Y145,8,,25,40,0,0
2886,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,algae_X193_Y210,8,,25,41,0,0
2887,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,shallowwater_X173_Y81,8,,25,42,0,0
2888,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X151_Y331,algae_X165_Y187,8,,25,43,0,0
2889,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,Algae/Water_X166_Y190,8,,26,27,0,0
2890,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,Water_X172_Y208,8,,26,28,0,0
2891,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,shallowwater_X172_Y158,8,,26,29,0,0
2892,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,Water_X216_Y154,8,,26,30,0,0
2893,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,shallowwater_X207_Y145,8,,26,31,0,0
2894,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,algae_X161_Y225,8,,26,32,0,0
2895,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,Algae/Water_X173_Y223,8,,26,33,0,0
2896,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,Water_X192_Y177,8,,26,34,0,0
2897,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,algae_X180_Y235,8,,26,35,0,0
2898,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,shallowwater_X203_Y145,8,,26,36,0,0
2899,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,shallowwater_X130_Y44,8,,26,37,0,0
2900,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,algae_X182_Y231,8,,26,38,0,0
2901,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,shallowwater_X180_Y160,8,,26,39,0,0
2902,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,Water_X204_Y145,8,,26,40,0,0
2903,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,algae_X193_Y210,8,,26,41,0,0
2904,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,shallowwater_X173_Y81,8,,26,42,0,0
2905,3,BARE SOIL-NPV-WATER,BareSoil_X225_Y62,,NPV_X130_Y187,algae_X165_Y187,8,,26,43,0,0
2906,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,Algae/Water_X166_Y190,9,,25,27,0,0
2907,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,Water_X172_Y208,9,,25,28,0,0
2908,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,shallowwater_X172_Y158,9,,25,29,0,0
2909,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,Water_X216_Y154,9,,25,30,0,0
2910,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,shallowwater_X207_Y145,9,,25,31,0,0
2911,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,algae_X161_Y225,9,,25,32,0,0
2912,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,Algae/Water_X173_Y223,9,,25,33,0,0
2913,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,Water_X192_Y177,9,,25,34,0,0
2914,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,algae_X180_Y235,9,,25,35,0,0
2915,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,shallowwater_X203_Y145,9,,25,36,0,0
2916,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,shallowwater_X130_Y44,9,,25,37,0,0
2917,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,algae_X182_Y231,9,,25,38,0,0
2918,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,shallowwater_X180_Y160,9,,25,39,0,0
2919,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,Water_X204_Y145,9,,25,40,0,0
2920,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,algae_X193_Y210,9,,25,41,0,0
2921,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,shallowwater_X173_Y81,9,,25,42,0,0
2922,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X151_Y331,algae_X165_Y187,9,,25,43,0,0
2923,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,Algae/Water_X166_Y190,9,,26,27,0,0
2924,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,Water_X172_Y208,9,,26,28,0,0
2925,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,shallowwater_X172_Y158,9,,26,29,0,0
2926,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,Water_X216_Y154,9,,26,30,0,0
2927,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,shallowwater_X207_Y145,9,,26,31,0,0
2928,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,algae_X161_Y225,9,,26,32,0,0
2929,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,Algae/Water_X173_Y223,9,,26,33,0,0
2930,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,Water_X192_Y177,9,,26,34,0,0
2931,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,algae_X180_Y235,9,,26,35,0,0
2932,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,shallowwater_X203_Y145,9,,26,36,0,0
2933,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,shallowwater_X130_Y44,9,,26,37,0,0
2934,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,algae_X182_Y231,9,,26,38,0,0
2935,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,shallowwater_X180_Y160,9,,26,39,0,0
2936,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,Water_X204_Y145,9,,26,40,0,0
2937,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,algae_X193_Y210,9,,26,41,0,0
2938,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,shallowwater_X173_Y81,9,,26,42,0,0
2939,3,BARE SOIL-NPV-WATER,baresoil_X192_Y44,,NPV_X130_Y187,algae_X165_Y187,9,,26,43,0,0
2940,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Algae/Water_X166_Y190,10,,25,27,0,0
2941,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X172_Y208,10,,25,28,0,0
2942,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X172_Y158,10,,25,29,0,0
2943,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X216_Y154,10,,25,30,0,0
2944,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X207_Y145,10,,25,31,0,0
2945,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X161_Y225,10,,25,32,0,0
2946,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Algae/Water_X173_Y223,10,,25,33,0,0
2947,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X192_Y177,10,,25,34,0,0
2948,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X180_Y235,10,,25,35,0,0
2949,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X203_Y145,10,,25,36,0,0
2950,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X130_Y44,10,,25,37,0,0
2951,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X182_Y231,10,,25,38,0,0
2952,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X180_Y160,10,,25,39,0,0
2953,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,Water_X204_Y145,10,,25,40,0,0
2954,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X193_Y210,10,,25,41,0,0
2955,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,shallowwater_X173_Y81,10,,25,42,0,0
2956,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X151_Y331,algae_X165_Y187,10,,25,43,0,0
2957,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Algae/Water_X166_Y190,10,,26,27,0,0
2958,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X172_Y208,10,,26,28,0,0
2959,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X172_Y158,10,,26,29,0,0
2960,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X216_Y154,10,,26,30,0,0
2961,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X207_Y145,10,,26,31,0,0
2962,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X161_Y225,10,,26,32,0,0
2963,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Algae/Water_X173_Y223,10,,26,33,0,0
2964,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X192_Y177,10,,26,34,0,0
2965,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X180_Y235,10,,26,35,0,0
2966,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X203_Y145,10,,26,36,0,0
2967,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X130_Y44,10,,26,37,0,0
2968,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X182_Y231,10,,26,38,0,0
2969,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X180_Y160,10,,26,39,0,0
2970,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,Water_X204_Y145,10,,26,40,0,0
2971,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X193_Y210,10,,26,41,0,0
2972,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,shallowwater_X173_Y81,10,,26,42,0,0
2973,3,BARE SOIL-NPV-WATER,BareSoil_X182_Y120,,NPV_X130_Y187,algae_X165_Y187,10,,26,43,0,0
2974,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Algae/Water_X166_Y190,12,,25,27,0,0
2975,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X172_Y208,12,,25,28,0,0
2976,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X172_Y158,12,,25,29,0,0
2977,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X216_Y154,12,,25,30,0,0
2978,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X207_Y145,12,,25,31,0,0
2979,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X161_Y225,12,,25,32,0,0
2980,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Algae/Water_X173_Y223,12,,25,33,0,0
2981,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X192_Y177,12,,25,34,0,0
2982,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X180_Y235,12,,25,35,0,0
2983,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X203_Y145,12,,25,36,0,0
2984,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X130_Y44,12,,25,37,0,0
2985,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X182_Y231,12,,25,38,0,0
2986,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X180_Y160,12,,25,39,0,0
2987,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,Water_X204_Y145,12,,25,40,0,0
2988,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X193_Y210,12,,25,41,0,0
2989,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,shallowwater_X173_Y81,12,,25,42,0,0
2990,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X151_Y331,algae_X165_Y187,12,,25,43,0,0
2991,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Algae/Water_X166_Y190,12,,26,27,0,0
2992,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X172_Y208,12,,26,28,0,0
2993,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X172_Y158,12,,26,29,0,0
2994,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X216_Y154,12,,26,30,0,0
2995,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X207_Y145,12,,26,31,0,0
2996,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X161_Y225,12,,26,32,0,0
2997,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Algae/Water_X173_Y223,12,,26,33,0,0
2998,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X192_Y177,12,,26,34,0,0
2999,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X180_Y235,12,,26,35,0,0
3000,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X203_Y145,12,,26,36,0,0
3001,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X130_Y44,12,,26,37,0,0
3002,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X182_Y231,12,,26,38,0,0
3003,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X180_Y160,12,,26,39,0,0
3004,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,Water_X204_Y145,12,,26,40,0,0
3005,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X193_Y210,12,,26,41,0,0
3006,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,shallowwater_X173_Y81,12,,26,42,0,0
3007,3,BARE SOIL-NPV-WATER,BareSoil_X184_Y114,,NPV_X130_Y187,algae_X165_Y187,12,,26,43,0,0
3008,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Algae/Water_X166_Y190,,14,25,27,0,0
3009,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X172_Y208,,14,25,28,0,0
3010,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X172_Y158,,14,25,29,0,0
3011,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X216_Y154,,14,25,30,0,0
3012,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X207_Y145,,14,25,31,0,0
3013,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X161_Y225,,14,25,32,0,0
3014,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Algae/Water_X173_Y223,,14,25,33,0,0
3015,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X192_Y177,,14,25,34,0,0
3016,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X180_Y235,,14,25,35,0,0
3017,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X203_Y145,,14,25,36,0,0
3018,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X130_Y44,,14,25,37,0,0
3019,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X182_Y231,,14,25,38,0,0
3020,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X180_Y160,,14,25,39,0,0
3021,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,Water_X204_Y145,,14,25,40,0,0
3022,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X193_Y210,,14,25,41,0,0
3023,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,shallowwater_X173_Y81,,14,25,42,0,0
3024,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X151_Y331,algae_X165_Y187,,14,25,43,0,0
3025,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Algae/Water_X166_Y190,,14,26,27,0,0
3026,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X172_Y208,,14,26,28,0,0
3027,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X172_Y158,,14,26,29,0,0
3028,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X216_Y154,,14,26,30,0,0
3029,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X207_Y145,,14,26,31,0,0
3030,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X161_Y225,,14,26,32,0,0
3031,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Algae/Water_X173_Y223,,14,26,33,0,0
3032,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X192_Y177,,14,26,34,0,0
3033,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X180_Y235,,14,26,35,0,0
3034,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X203_Y145,,14,26,36,0,0
3035,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X130_Y44,,14,26,37,0,0
3036,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X182_Y231,,14,26,38,0,0
3037,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X180_Y160,,14,26,39,0,0
3038,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,Water_X204_Y145,,14,26,40,0,0
3039,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X193_Y210,,14,26,41,0,0
3040,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,shallowwater_X173_Y81,,14,26,42,0,0
3041,3,GREEN VEG-NPV-WATER,,Pickleweed_X176_Y92,NPV_X130_Y187,algae_X165_Y187,,14,26,43,0,0
3042,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Algae/Water_X166_Y190,,15,25,27,0,0
3043,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X172_Y208,,15,25,28,0,0
3044,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X172_Y158,,15,25,29,0,0
3045,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,Water_X216_Y154,,15,25,30,0,0
3046,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,shallowwater_X207_Y145,,15,25,31,0,0
3047,3,GREEN VEG-NPV-WATER,,greenveg_X186_Y103,NPV_X151_Y331,algae_X161_Y225,,15,25,32,0,0
