Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
1067,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,algae_X193_Y210,2,10,,26,0,0
1068,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X130_Y44,2,10,,27,0,0
1069,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X172_Y158,2,10,,28,0,0
1070,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X173_Y81,2,10,,29,0,0
1071,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X180_Y160,2,10,,30,0,0
1072,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X203_Y145,2,10,,31,0,0
1073,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,shallowwater_X207_Y145,2,10,,32,0,0
1074,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X172_Y208,2,10,,33,0,0
1075,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X192_Y177,2,10,,34,0,0
1076,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X204_Y145,2,10,,35,0,0
1077,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X196_Y48,,Water_X216_Y154,2,10,,36,0,0
1078,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Algae/Water_X166_Y190,2,11,,22,0,0
1079,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Algae/Water_X173_Y223,2,11,,23,0,0
1080,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,algae_X161_Y225,2,11,,24,0,0
1081,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,algae_X180_Y235,2,11,,25,0,0
1082,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,algae_X193_Y210,2,11,,26,0,0
1083,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X130_Y44,2,11,,27,0,0
1084,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X172_Y158,2,11,,28,0,0
1085,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X173_Y81,2,11,,29,0,0
1086,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X180_Y160,2,11,,30,0,0
1087,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X203_Y145,2,11,,31,0,0
1088,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,shallowwater_X207_Y145,2,11,,32,0,0
1089,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X172_Y208,2,11,,33,0,0
1090,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X192_Y177,2,11,,34,0,0
1091,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X204_Y145,2,11,,35,0,0
1092,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X218_Y247,,Water_X216_Y154,2,11,,36,0,0
1093,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Algae/Water_X166_Y190,2,12,,22,0,0
1094,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Algae/Water_X173_Y223,2,12,,23,0,0
1095,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,algae_X161_Y225,2,12,,24,0,0
1096,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,algae_X180_Y235,2,12,,25,0,0
1097,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,algae_X193_Y210,2,12,,26,0,0
1098,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X130_Y44,2,12,,27,0,0
1099,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X172_Y158,2,12,,28,0,0
1100,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X173_Y81,2,12,,29,0,0
1101,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X180_Y160,2,12,,30,0,0
1102,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X203_Y145,2,12,,31,0,0
1103,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,shallowwater_X207_Y145,2,12,,32,0,0
1104,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X172_Y208,2,12,,33,0,0
1105,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X192_Y177,2,12,,34,0,0
1106,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X204_Y145,2,12,,35,0,0
1107,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X225_Y41,,Water_X216_Y154,2,12,,36,0,0
1108,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Algae/Water_X166_Y190,2,13,,22,0,0
1109,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Algae/Water_X173_Y223,2,13,,23,0,0
1110,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,algae_X161_Y225,2,13,,24,0,0
1111,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,algae_X180_Y235,2,13,,25,0,0
1112,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,algae_X193_Y210,2,13,,26,0,0
1113,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X130_Y44,2,13,,27,0,0
1114,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X172_Y158,2,13,,28,0,0
1115,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X173_Y81,2,13,,29,0,0
1116,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X180_Y160,2,13,,30,0,0
1117,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X203_Y145,2,13,,31,0,0
1118,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,shallowwater_X207_Y145,2,13,,32,0,0
1119,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X172_Y208,2,13,,33,0,0
1120,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X192_Y177,2,13,,34,0,0
1121,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X204_Y145,2,13,,35,0,0
1122,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,greenveg_X83_Y198,,Water_X216_Y154,2,13,,36,0,0
1123,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,2,14,,22,0,0
1124,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,2,14,,23,0,0
1125,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,algae_X161_Y225,2,14,,24,0,0
1126,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,algae_X180_Y235,2,14,,25,0,0
1127,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,algae_X193_Y210,2,14,,26,0,0
1128,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X130_Y44,2,14,,27,0,0
1129,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X172_Y158,2,14,,28,0,0
1130,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X173_Y81,2,14,,29,0,0
1131,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X180_Y160,2,14,,30,0,0
1132,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X203_Y145,2,14,,31,0,0
1133,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,shallowwater_X207_Y145,2,14,,32,0,0
1134,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X172_Y208,2,14,,33,0,0
1135,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X192_Y177,2,14,,34,0,0
1136,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X204_Y145,2,14,,35,0,0
1137,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X176_Y92,,Water_X216_Y154,2,14,,36,0,0
1138,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,2,15,,22,0,0
1139,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,2,15,,23,0,0
1140,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,algae_X161_Y225,2,15,,24,0,0
1141,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,algae_X180_Y235,2,15,,25,0,0
1142,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,algae_X193_Y210,2,15,,26,0,0
1143,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X130_Y44,2,15,,27,0,0
1144,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X172_Y158,2,15,,28,0,0
1145,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X173_Y81,2,15,,29,0,0
1146,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X180_Y160,2,15,,30,0,0
1147,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X203_Y145,2,15,,31,0,0
1148,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,shallowwater_X207_Y145,2,15,,32,0,0
1149,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X172_Y208,2,15,,33,0,0
1150,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X192_Y177,2,15,,34,0,0
1151,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X204_Y145,2,15,,35,0,0
1152,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X185_Y145,,Water_X216_Y154,2,15,,36,0,0
1153,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,2,16,,22,0,0
1154,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,2,16,,23,0,0
1155,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,algae_X161_Y225,2,16,,24,0,0
1156,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,algae_X180_Y235,2,16,,25,0,0
1157,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,algae_X193_Y210,2,16,,26,0,0
1158,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X130_Y44,2,16,,27,0,0
1159,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X172_Y158,2,16,,28,0,0
1160,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X173_Y81,2,16,,29,0,0
1161,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X180_Y160,2,16,,30,0,0
1162,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X203_Y145,2,16,,31,0,0
1163,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,shallowwater_X207_Y145,2,16,,32,0,0
1164,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X172_Y208,2,16,,33,0,0
1165,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X192_Y177,2,16,,34,0,0
1166,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X204_Y145,2,16,,35,0,0
1167,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Pickleweed_X198_Y51,,Water_X216_Y154,2,16,,36,0,0
1168,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Algae/Water_X166_Y190,2,17,,22,0,0
1169,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Algae/Water_X173_Y223,2,17,,23,0,0
1170,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,algae_X161_Y225,2,17,,24,0,0
1171,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,algae_X180_Y235,2,17,,25,0,0
1172,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,algae_X193_Y210,2,17,,26,0,0
1173,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X130_Y44,2,17,,27,0,0
1174,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X172_Y158,2,17,,28,0,0
1175,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X173_Y81,2,17,,29,0,0
1176,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X180_Y160,2,17,,30,0,0
1177,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X203_Y145,2,17,,31,0,0
1178,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,shallowwater_X207_Y145,2,17,,32,0,0
1179,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X172_Y208,2,17,,33,0,0
1180,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X192_Y177,2,17,,34,0,0
1181,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X204_Y145,2,17,,35,0,0
1182,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X168_Y121,,Water_X216_Y154,2,17,,36,0,0
1183,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Algae/Water_X166_Y190,2,18,,22,0,0
1184,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Algae/Water_X173_Y223,2,18,,23,0,0
1185,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,algae_X161_Y225,2,18,,24,0,0
1186,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,algae_X180_Y235,2,18,,25,0,0
1187,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,algae_X193_Y210,2,18,,26,0,0
1188,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X130_Y44,2,18,,27,0,0
1189,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X172_Y158,2,18,,28,0,0
1190,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X173_Y81,2,18,,29,0,0
1191,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X180_Y160,2,18,,30,0,0
1192,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X203_Y145,2,18,,31,0,0
1193,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,shallowwater_X207_Y145,2,18,,32,0,0
1194,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X172_Y208,2,18,,33,0,0
1195,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X192_Y177,2,18,,34,0,0
1196,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X204_Y145,2,18,,35,0,0
1197,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X191_Y113,Uplands_X188_Y51,,Water_X216_Y154,2,18,,36,0,0
1198,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Algae/Water_X166_Y190,3,9,,22,0,0
1199,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Algae/Water_X173_Y223,3,9,,23,0,0
1200,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,algae_X161_Y225,3,9,,24,0,0
1201,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,algae_X180_Y235,3,9,,25,0,0
1202,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,algae_X193_Y210,3,9,,26,0,0
1203,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X130_Y44,3,9,,27,0,0
1204,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X172_Y158,3,9,,28,0,0
1205,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X173_Y81,3,9,,29,0,0
1206,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X180_Y160,3,9,,30,0,0
1207,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X203_Y145,3,9,,31,0,0
1208,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,shallowwater_X207_Y145,3,9,,32,0,0
1209,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X172_Y208,3,9,,33,0,0
1210,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X192_Y177,3,9,,34,0,0
1211,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X204_Y145,3,9,,35,0,0
1212,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X186_Y103,,Water_X216_Y154,3,9,,36,0,0
1213,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Algae/Water_X166_Y190,3,10,,22,0,0
1214,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Algae/Water_X173_Y223,3,10,,23,0,0
1215,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,algae_X161_Y225,3,10,,24,0,0
1216,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,algae_X180_Y235,3,10,,25,0,0
1217,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,algae_X193_Y210,3,10,,26,0,0
1218,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X130_Y44,3,10,,27,0,0
1219,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X172_Y158,3,10,,28,0,0
1220,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X173_Y81,3,10,,29,0,0
1221,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X180_Y160,3,10,,30,0,0
1222,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X203_Y145,3,10,,31,0,0
1223,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,shallowwater_X207_Y145,3,10,,32,0,0
1224,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X172_Y208,3,10,,33,0,0
1225,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X192_Y177,3,10,,34,0,0
1226,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X204_Y145,3,10,,35,0,0
1227,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X196_Y48,,Water_X216_Y154,3,10,,36,0,0
1228,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Algae/Water_X166_Y190,3,11,,22,0,0
1229,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Algae/Water_X173_Y223,3,11,,23,0,0
1230,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,algae_X161_Y225,3,11,,24,0,0
1231,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,algae_X180_Y235,3,11,,25,0,0
1232,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,algae_X193_Y210,3,11,,26,0,0
1233,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,shallowwater_X130_Y44,3,11,,27,0,0
1234,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,shallowwater_X172_Y158,3,11,,28,0,0
1235,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,shallowwater_X173_Y81,3,11,,29,0,0
1236,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,shallowwater_X180_Y160,3,11,,30,0,0
1237,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,shallowwater_X203_Y145,3,11,,31,0,0
1238,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,shallowwater_X207_Y145,3,11,,32,0,0
1239,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Water_X172_Y208,3,11,,33,0,0
1240,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Water_X192_Y177,3,11,,34,0,0
1241,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Water_X204_Y145,3,11,,35,0,0
1242,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X218_Y247,,Water_X216_Y154,3,11,,36,0,0
1243,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,Algae/Water_X166_Y190,3,12,,22,0,0
1244,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,Algae/Water_X173_Y223,3,12,,23,0,0
1245,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,algae_X161_Y225,3,12,,24,0,0
1246,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,algae_X180_Y235,3,12,,25,0,0
1247,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,algae_X193_Y210,3,12,,26,0,0
1248,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,shallowwater_X130_Y44,3,12,,27,0,0
1249,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,shallowwater_X172_Y158,3,12,,28,0,0
1250,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,shallowwater_X173_Y81,3,12,,29,0,0
1251,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,shallowwater_X180_Y160,3,12,,30,0,0
1252,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,shallowwater_X203_Y145,3,12,,31,0,0
1253,3,BARE SOIL-GREEN VEG-WATER,BareSoil_X199_Y142,greenveg_X225_Y41,,shallowwater_X207_Y145,3,12,,32,0,0
