Model#,#EM,Model,BARE SOIL,GREEN VEG,NPV,WATER,BARE SOIL_lib#,GREEN VEG_lib#,NPV_lib#,WATER_lib#,#pixels,%pixels
240,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X180_Y235,,9,,25,5,    0.004381
241,2,GREEN VEG-WATER,,greenveg_X186_Y103,,algae_X193_Y210,,9,,26,14,    0.012266
242,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X130_Y44,,9,,27,1,    0.000876
243,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X172_Y158,,9,,28,5,    0.004381
244,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X173_Y81,,9,,29,1,    0.000876
245,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X180_Y160,,9,,30,7,    0.006133
246,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X203_Y145,,9,,31,0,0
247,2,GREEN VEG-WATER,,greenveg_X186_Y103,,shallowwater_X207_Y145,,9,,32,8,    0.007009
248,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X172_Y208,,9,,33,33,    0.028913
249,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X192_Y177,,9,,34,0,0
250,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X204_Y145,,9,,35,19,    0.016647
251,2,GREEN VEG-WATER,,greenveg_X186_Y103,,Water_X216_Y154,,9,,36,6,    0.005257
252,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Algae/Water_X166_Y190,,10,,22,0,0
253,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Algae/Water_X173_Y223,,10,,23,0,0
254,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X161_Y225,,10,,24,2,    0.001752
255,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X180_Y235,,10,,25,3,    0.002628
256,2,GREEN VEG-WATER,,greenveg_X196_Y48,,algae_X193_Y210,,10,,26,5,    0.004381
257,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X130_Y44,,10,,27,1,    0.000876
258,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X172_Y158,,10,,28,38,    0.033294
259,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X173_Y81,,10,,29,4,    0.003505
260,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X180_Y160,,10,,30,0,0
261,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X203_Y145,,10,,31,1,    0.000876
262,2,GREEN VEG-WATER,,greenveg_X196_Y48,,shallowwater_X207_Y145,,10,,32,4,    0.003505
263,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X172_Y208,,10,,33,11,    0.009638
264,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X192_Y177,,10,,34,0,0
265,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X204_Y145,,10,,35,16,    0.014019
266,2,GREEN VEG-WATER,,greenveg_X196_Y48,,Water_X216_Y154,,10,,36,1,    0.000876
267,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Algae/Water_X166_Y190,,11,,22,3,    0.002628
268,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Algae/Water_X173_Y223,,11,,23,19,    0.016647
269,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X161_Y225,,11,,24,3,    0.002628
270,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X180_Y235,,11,,25,196,    0.171728
271,2,GREEN VEG-WATER,,greenveg_X218_Y247,,algae_X193_Y210,,11,,26,204,    0.178737
272,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X130_Y44,,11,,27,59,    0.051694
273,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X172_Y158,,11,,28,577,    0.505546
274,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X173_Y81,,11,,29,19,    0.016647
275,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X180_Y160,,11,,30,160,    0.140186
276,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X203_Y145,,11,,31,22,    0.019276
277,2,GREEN VEG-WATER,,greenveg_X218_Y247,,shallowwater_X207_Y145,,11,,32,52,    0.045560
278,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X172_Y208,,11,,33,87,    0.076226
279,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X192_Y177,,11,,34,7,    0.006133
280,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X204_Y145,,11,,35,120,    0.105140
281,2,GREEN VEG-WATER,,greenveg_X218_Y247,,Water_X216_Y154,,11,,36,55,    0.048189
282,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X166_Y190,,12,,22,13,    0.011390
283,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Algae/Water_X173_Y223,,12,,23,4,    0.003505
284,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X161_Y225,,12,,24,8,    0.007009
285,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X180_Y235,,12,,25,103,    0.090245
286,2,GREEN VEG-WATER,,greenveg_X225_Y41,,algae_X193_Y210,,12,,26,179,    0.156833
287,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X130_Y44,,12,,27,9,    0.007885
288,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X172_Y158,,12,,28,111,    0.097254
289,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X173_Y81,,12,,29,5,    0.004381
290,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X180_Y160,,12,,30,18,    0.015771
291,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X203_Y145,,12,,31,22,    0.019276
292,2,GREEN VEG-WATER,,greenveg_X225_Y41,,shallowwater_X207_Y145,,12,,32,19,    0.016647
293,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X172_Y208,,12,,33,127,    0.111273
294,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X192_Y177,,12,,34,9,    0.007885
295,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X204_Y145,,12,,35,166,    0.145443
296,2,GREEN VEG-WATER,,greenveg_X225_Y41,,Water_X216_Y154,,12,,36,11,    0.009638
297,2,GREEN VEG-WATER,,greenveg_X83_Y198,,Algae/Water_X166_Y190,,13,,22,0,0
298,2,GREEN VEG-WATER,,greenveg_X83_Y198,,Algae/Water_X173_Y223,,13,,23,4,    0.003505
299,2,GREEN VEG-WATER,,greenveg_X83_Y198,,algae_X161_Y225,,13,,24,1,    0.000876
300,2,GREEN VEG-WATER,,greenveg_X83_Y198,,algae_X180_Y235,,13,,25,4,    0.003505
301,2,GREEN VEG-WATER,,greenveg_X83_Y198,,algae_X193_Y210,,13,,26,105,    0.091997
302,2,GREEN VEG-WATER,,greenveg_X83_Y198,,shallowwater_X130_Y44,,13,,27,3,    0.002628
303,2,GREEN VEG-WATER,,greenveg_X83_Y198,,shallowwater_X172_Y158,,13,,28,195,    0.170852
304,2,GREEN VEG-WATER,,greenveg_X83_Y198,,shallowwater_X173_Y81,,13,,29,0,0
305,2,GREEN VEG-WATER,,greenveg_X83_Y198,,shallowwater_X180_Y160,,13,,30,2,    0.001752
306,2,GREEN VEG-WATER,,greenveg_X83_Y198,,shallowwater_X203_Y145,,13,,31,0,0
307,2,GREEN VEG-WATER,,greenveg_X83_Y198,,shallowwater_X207_Y145,,13,,32,12,    0.010514
308,2,GREEN VEG-WATER,,greenveg_X83_Y198,,Water_X172_Y208,,13,,33,7,    0.006133
309,2,GREEN VEG-WATER,,greenveg_X83_Y198,,Water_X192_Y177,,13,,34,1,    0.000876
310,2,GREEN VEG-WATER,,greenveg_X83_Y198,,Water_X204_Y145,,13,,35,10,    0.008762
311,2,GREEN VEG-WATER,,greenveg_X83_Y198,,Water_X216_Y154,,13,,36,7,    0.006133
312,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Algae/Water_X166_Y190,,14,,22,9,    0.007885
313,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Algae/Water_X173_Y223,,14,,23,4,    0.003505
314,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X161_Y225,,14,,24,22,    0.019276
315,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X180_Y235,,14,,25,22,    0.019276
316,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,algae_X193_Y210,,14,,26,27,    0.023656
317,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X130_Y44,,14,,27,14,    0.012266
318,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X172_Y158,,14,,28,26,    0.022780
319,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X173_Y81,,14,,29,6,    0.005257
320,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X180_Y160,,14,,30,24,    0.021028
321,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X203_Y145,,14,,31,2,    0.001752
322,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,shallowwater_X207_Y145,,14,,32,0,0
323,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X172_Y208,,14,,33,46,    0.040304
324,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X192_Y177,,14,,34,1,    0.000876
325,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X204_Y145,,14,,35,29,    0.025409
326,2,GREEN VEG-WATER,,Pickleweed_X176_Y92,,Water_X216_Y154,,14,,36,0,0
327,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Algae/Water_X166_Y190,,15,,22,0,0
328,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Algae/Water_X173_Y223,,15,,23,5,    0.004381
329,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X161_Y225,,15,,24,27,    0.023656
330,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X180_Y235,,15,,25,115,    0.100759
331,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,algae_X193_Y210,,15,,26,251,    0.219917
332,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X130_Y44,,15,,27,8,    0.007009
333,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X172_Y158,,15,,28,91,    0.079731
334,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X173_Y81,,15,,29,24,    0.021028
335,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X180_Y160,,15,,30,17,    0.014895
336,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X203_Y145,,15,,31,2,    0.001752
337,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,shallowwater_X207_Y145,,15,,32,2,    0.001752
338,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X172_Y208,,15,,33,21,    0.018399
339,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X192_Y177,,15,,34,24,    0.021028
340,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X204_Y145,,15,,35,154,    0.134929
341,2,GREEN VEG-WATER,,Pickleweed_X185_Y145,,Water_X216_Y154,,15,,36,0,0
342,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Algae/Water_X166_Y190,,16,,22,0,0
343,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Algae/Water_X173_Y223,,16,,23,1,    0.000876
344,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X161_Y225,,16,,24,1,    0.000876
345,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X180_Y235,,16,,25,42,    0.036799
346,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,algae_X193_Y210,,16,,26,24,    0.021028
347,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X130_Y44,,16,,27,1,    0.000876
348,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X172_Y158,,16,,28,22,    0.019276
349,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X173_Y81,,16,,29,3,    0.002628
350,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X180_Y160,,16,,30,1,    0.000876
351,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X203_Y145,,16,,31,0,0
352,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,shallowwater_X207_Y145,,16,,32,3,    0.002628
353,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X172_Y208,,16,,33,8,    0.007009
354,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X192_Y177,,16,,34,0,0
355,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X204_Y145,,16,,35,108,    0.094626
356,2,GREEN VEG-WATER,,Pickleweed_X198_Y51,,Water_X216_Y154,,16,,36,0,0
357,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Algae/Water_X166_Y190,,17,,22,2,    0.001752
358,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Algae/Water_X173_Y223,,17,,23,12,    0.010514
359,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X161_Y225,,17,,24,88,    0.077102
360,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X180_Y235,,17,,25,577,    0.505546
361,2,GREEN VEG-WATER,,Uplands_X168_Y121,,algae_X193_Y210,,17,,26,1172,    1.026863
362,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X130_Y44,,17,,27,10,    0.008762
363,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X172_Y158,,17,,28,1032,    0.904200
364,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X173_Y81,,17,,29,8,    0.007009
365,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X180_Y160,,17,,30,418,    0.366236
366,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X203_Y145,,17,,31,25,    0.021904
367,2,GREEN VEG-WATER,,Uplands_X168_Y121,,shallowwater_X207_Y145,,17,,32,32,    0.028037
368,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X172_Y208,,17,,33,179,    0.156833
369,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X192_Y177,,17,,34,6,    0.005257
370,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X204_Y145,,17,,35,62,    0.054322
371,2,GREEN VEG-WATER,,Uplands_X168_Y121,,Water_X216_Y154,,17,,36,51,    0.044684
372,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Algae/Water_X166_Y190,,18,,22,0,0
373,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Algae/Water_X173_Y223,,18,,23,9,    0.007885
374,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X161_Y225,,18,,24,113,    0.099006
375,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X180_Y235,,18,,25,517,    0.452976
376,2,GREEN VEG-WATER,,Uplands_X188_Y51,,algae_X193_Y210,,18,,26,1302,    1.140764
377,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X130_Y44,,18,,27,26,    0.022780
378,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X172_Y158,,18,,28,368,    0.322428
379,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X173_Y81,,18,,29,152,    0.133177
380,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X180_Y160,,18,,30,95,    0.083235
381,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X203_Y145,,18,,31,18,    0.015771
382,2,GREEN VEG-WATER,,Uplands_X188_Y51,,shallowwater_X207_Y145,,18,,32,102,    0.089369
383,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X172_Y208,,18,,33,156,    0.136681
384,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X192_Y177,,18,,34,51,    0.044684
385,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X204_Y145,,18,,35,726,    0.636094
386,2,GREEN VEG-WATER,,Uplands_X188_Y51,,Water_X216_Y154,,18,,36,28,    0.024533
387,2,NPV-WATER,,,NPV_X130_Y187,Algae/Water_X166_Y190,,,19,22,7,    0.006133
388,2,NPV-WATER,,,NPV_X130_Y187,Algae/Water_X173_Y223,,,19,23,1,    0.000876
389,2,NPV-WATER,,,NPV_X130_Y187,algae_X161_Y225,,,19,24,8,    0.007009
390,2,NPV-WATER,,,NPV_X130_Y187,algae_X180_Y235,,,19,25,15,    0.013142
391,2,NPV-WATER,,,NPV_X130_Y187,algae_X193_Y210,,,19,26,68,    0.059579
392,2,NPV-WATER,,,NPV_X130_Y187,shallowwater_X130_Y44,,,19,27,0,0
393,2,NPV-WATER,,,NPV_X130_Y187,shallowwater_X172_Y158,,,19,28,13,    0.011390
394,2,NPV-WATER,,,NPV_X130_Y187,shallowwater_X173_Y81,,,19,29,0,0
395,2,NPV-WATER,,,NPV_X130_Y187,shallowwater_X180_Y160,,,19,30,24,    0.021028
396,2,NPV-WATER,,,NPV_X130_Y187,shallowwater_X203_Y145,,,19,31,33,    0.028913
397,2,NPV-WATER,,,NPV_X130_Y187,shallowwater_X207_Y145,,,19,32,9,    0.007885
398,2,NPV-WATER,,,NPV_X130_Y187,Water_X172_Y208,,,19,33,27,    0.023656
399,2,NPV-WATER,,,NPV_X130_Y187,Water_X192_Y177,,,19,34,0,0
400,2,NPV-WATER,,,NPV_X130_Y187,Water_X204_Y145,,,19,35,27,    0.023656
401,2,NPV-WATER,,,NPV_X130_Y187,Water_X216_Y154,,,19,36,5,    0.004381
402,2,NPV-WATER,,,NPV_X151_Y331,Algae/Water_X166_Y190,,,20,22,0,0
403,2,NPV-WATER,,,NPV_X151_Y331,Algae/Water_X173_Y223,,,20,23,6,    0.005257
404,2,NPV-WATER,,,NPV_X151_Y331,algae_X161_Y225,,,20,24,1,    0.000876
405,2,NPV-WATER,,,NPV_X151_Y331,algae_X180_Y235,,,20,25,11,    0.009638
406,2,NPV-WATER,,,NPV_X151_Y331,algae_X193_Y210,,,20,26,28,    0.024533
407,2,NPV-WATER,,,NPV_X151_Y331,shallowwater_X130_Y44,,,20,27,1,    0.000876
408,2,NPV-WATER,,,NPV_X151_Y331,shallowwater_X172_Y158,,,20,28,8,    0.007009
409,2,NPV-WATER,,,NPV_X151_Y331,shallowwater_X173_Y81,,,20,29,0,0
410,2,NPV-WATER,,,NPV_X151_Y331,shallowwater_X180_Y160,,,20,30,1,    0.000876
411,2,NPV-WATER,,,NPV_X151_Y331,shallowwater_X203_Y145,,,20,31,2,    0.001752
412,2,NPV-WATER,,,NPV_X151_Y331,shallowwater_X207_Y145,,,20,32,10,    0.008762
413,2,NPV-WATER,,,NPV_X151_Y331,Water_X172_Y208,,,20,33,11,    0.009638
414,2,NPV-WATER,,,NPV_X151_Y331,Water_X192_Y177,,,20,34,1,    0.000876
415,2,NPV-WATER,,,NPV_X151_Y331,Water_X204_Y145,,,20,35,16,    0.014019
416,2,NPV-WATER,,,NPV_X151_Y331,Water_X216_Y154,,,20,36,7,    0.006133
417,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X186_Y103,NPV_X130_Y187,,1,9,19,,0,0
418,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X186_Y103,NPV_X151_Y331,,1,9,20,,0,0
419,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X196_Y48,NPV_X130_Y187,,1,10,19,,0,0
420,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X196_Y48,NPV_X151_Y331,,1,10,20,,0,0
421,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X218_Y247,NPV_X130_Y187,,1,11,19,,0,0
422,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X218_Y247,NPV_X151_Y331,,1,11,20,,0,0
423,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X225_Y41,NPV_X130_Y187,,1,12,19,,0,0
424,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X225_Y41,NPV_X151_Y331,,1,12,20,,0,0
425,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X83_Y198,NPV_X130_Y187,,1,13,19,,0,0
426,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,greenveg_X83_Y198,NPV_X151_Y331,,1,13,20,,0,0
427,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Pickleweed_X176_Y92,NPV_X130_Y187,,1,14,19,,0,0
428,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Pickleweed_X176_Y92,NPV_X151_Y331,,1,14,20,,0,0
429,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Pickleweed_X185_Y145,NPV_X130_Y187,,1,15,19,,0,0
430,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Pickleweed_X185_Y145,NPV_X151_Y331,,1,15,20,,0,0
431,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Pickleweed_X198_Y51,NPV_X130_Y187,,1,16,19,,0,0
432,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Pickleweed_X198_Y51,NPV_X151_Y331,,1,16,20,,0,0
433,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Uplands_X168_Y121,NPV_X130_Y187,,1,17,19,,0,0
434,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Uplands_X168_Y121,NPV_X151_Y331,,1,17,20,,0,0
435,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Uplands_X188_Y51,NPV_X130_Y187,,1,18,19,,0,0
436,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X184_Y114,Uplands_X188_Y51,NPV_X151_Y331,,1,18,20,,0,0
437,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X186_Y103,NPV_X130_Y187,,2,9,19,,0,0
438,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X186_Y103,NPV_X151_Y331,,2,9,20,,0,0
439,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X196_Y48,NPV_X130_Y187,,2,10,19,,0,0
440,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X196_Y48,NPV_X151_Y331,,2,10,20,,0,0
441,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X218_Y247,NPV_X130_Y187,,2,11,19,,0,0
442,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X218_Y247,NPV_X151_Y331,,2,11,20,,0,0
443,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X225_Y41,NPV_X130_Y187,,2,12,19,,0,0
444,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X225_Y41,NPV_X151_Y331,,2,12,20,,0,0
445,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X83_Y198,NPV_X130_Y187,,2,13,19,,0,0
446,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,greenveg_X83_Y198,NPV_X151_Y331,,2,13,20,,0,0
447,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Pickleweed_X176_Y92,NPV_X130_Y187,,2,14,19,,0,0
448,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Pickleweed_X176_Y92,NPV_X151_Y331,,2,14,20,,0,0
449,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Pickleweed_X185_Y145,NPV_X130_Y187,,2,15,19,,0,0
450,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Pickleweed_X185_Y145,NPV_X151_Y331,,2,15,20,,0,0
451,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Pickleweed_X198_Y51,NPV_X130_Y187,,2,16,19,,0,0
452,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Pickleweed_X198_Y51,NPV_X151_Y331,,2,16,20,,0,0
453,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Uplands_X168_Y121,NPV_X130_Y187,,2,17,19,,0,0
454,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Uplands_X168_Y121,NPV_X151_Y331,,2,17,20,,0,0
455,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Uplands_X188_Y51,NPV_X130_Y187,,2,18,19,,0,0
456,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X191_Y113,Uplands_X188_Y51,NPV_X151_Y331,,2,18,20,,0,0
457,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X186_Y103,NPV_X130_Y187,,3,9,19,,0,0
458,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X186_Y103,NPV_X151_Y331,,3,9,20,,0,0
459,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X196_Y48,NPV_X130_Y187,,3,10,19,,0,0
460,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X196_Y48,NPV_X151_Y331,,3,10,20,,0,0
461,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X218_Y247,NPV_X130_Y187,,3,11,19,,0,0
462,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X218_Y247,NPV_X151_Y331,,3,11,20,,0,0
463,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X225_Y41,NPV_X130_Y187,,3,12,19,,0,0
464,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X225_Y41,NPV_X151_Y331,,3,12,20,,0,0
465,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X83_Y198,NPV_X130_Y187,,3,13,19,,0,0
466,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,greenveg_X83_Y198,NPV_X151_Y331,,3,13,20,,0,0
467,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Pickleweed_X176_Y92,NPV_X130_Y187,,3,14,19,,0,0
468,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Pickleweed_X176_Y92,NPV_X151_Y331,,3,14,20,,0,0
469,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Pickleweed_X185_Y145,NPV_X130_Y187,,3,15,19,,0,0
470,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Pickleweed_X185_Y145,NPV_X151_Y331,,3,15,20,,0,0
471,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Pickleweed_X198_Y51,NPV_X130_Y187,,3,16,19,,0,0
472,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Pickleweed_X198_Y51,NPV_X151_Y331,,3,16,20,,0,0
473,3,BARE SOIL-GREEN VEG-NPV,BareSoil_X199_Y142,Uplands_X168_Y121,NPV_X130_Y187,,3,17,19,,0,0
